Event	ID	Name			Wwise Object Path	Notes
	790344624	VO_pace_Likelike_sec_11	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_11_46F54A1B.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_11		6391
	791046084	VO_FR_Warmup_Early01_Dorian_01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Early01_Dorian_01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Early\Warmup Early 01 Dorian\VO_FR_Warmup_Early01_Dorian_01a		77517
	791369035	VO_TR_Mixie_ActionLine_Pre3rdTask_03_part01_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_ActionLine_Pre3rdTask_03_part01_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\VO_TR_Mixie_ActionLine_Pre3rdTask_03 Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask_03_part01_Mixie		128816
	791914466	AMB_General_Portal_BL06_chimes_panR_loopWcrossover_1s555ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\AMB_General_Portal_BL06_chimes_panR_loopWcrossover_1s555ms_1F70686E.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_02\VO_GR_MotivMessage_DeepVoice_Message01b\POI Ambience_Short\AMB_General_Portal_BL06_chimes_panR_loopWcrossover_1s555ms		47476
	795700461	VO_TR_Mixie_MelodyGreet_part02_Mixie_HiHope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_MelodyGreet_part02_Mixie_HiHope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\MelodyGreet - Mixie Hope\MelodyGreet part02 - Mixie\VO_TR_Mixie_MelodyGreet_part02_Mixie_HiHope_01		17416
	795880063	VO_FR_Warmup_Late01_Dorian_01d	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Late01_Dorian_01d_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Late\Warmup Late\Late01d\VO_FR_Warmup_Late01_Dorian_01d		79224
	796855466	VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel-Conductor	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel-Conductor_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre2nd Task - Mixie Hope\ActionLines Pre2nd Task - Mixie Hope\VO_TR_Mixie_ActionLine_Pre2ndTask_05 - Hope Mixie TempoLevel\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel-Conductor		9251
	796870716	VO_TR_Mixie_Disaster02_Checkpoint_part04_Success_Hope_Flashflood_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster02_Checkpoint_part04_Success_Hope_Flashflood_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Checkpoint WinFail\Disaster02 Checkpoint WIN - Mixie Hope - Removed Task End Line\Disaster02 Checkpoint Part03 - Hope\Checkpoint Part03 Success Part 2 - Hope\VO_TR_Mixie_Disaster02_Checkpoint_part04_Success_Hope_Flashflood_01		45930
	798406584	VO_TR_Mixie_Disaster03_Finish_Disaster_Hope_FollowUp_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Finish_Disaster_Hope_FollowUp_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint FAIL - Mixie Hope\VO_TR_Hope_Disaster03_Finish_Intervals_Hope\VO_TR_Hope_Disaster03_FinishFollowup_Intervals_Hope\VO_TR_Mixie_Disaster03_Finish_Disaster_Hope_FollowUp_01		43042
	798957267	VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec25	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec25_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  SPR - Hope\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_Length\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec25		15239
	799059420	VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Associate_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Associate_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\MelodyGreet - Mixie Hope\MelodyGreet part01 - Mixie\MelodyGreet part01 Associate\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Associate_03		17434
	801659008	VO_TR_Mixie_Disaster01_Checkpoint_part04_Fail_Hope_Tornado_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Checkpoint_part04_Fail_Hope_Tornado_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Checkpoint FAIL\Disaster01_part03_Failure\Disaster01_part04_Failure_DisasterType\VO_TR_Mixie_Disaster01_Checkpoint_part04_Fail_Hope_Tornado_01		113123
	801995159	VO_pace_Likelike_sec_14	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_14_7C646599.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_14		6237
	802477343	VO_TR_Mixie_Disaster03_Warning_part01_Hope_Earthquake_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Warning_part01_Hope_Earthquake_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro SPR - Mixie Hope\VO_TR_Mixie_Disaster03_Warning_part01_Hope_Disaster\VO_TR_Mixie_Disaster03_Warning_part01_Hope_Earthquake_01		174209
	803006665	VO_FR_Milestone_Hope_Goal_2-4_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Milestone_Hope_Goal_2-4_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone3-4_OnOff\Milestone_3-4 Accomplished\VO_FR_Milestone_Hope_Goal_2-4_01		24278
	803468857	VO_TR_Mixie_Disaster02_Halfway_part01_Mixie_Volcano_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster02_Halfway_part01_Mixie_Volcano_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Halfway - Mixie\VO_TR_Mixie_Disaster02_Halfway_part01_Mixie WinningOrLosing\VO_TR_Mixie_Disaster02_Halfway_part01_Mixie DisasterType\VO_TR_Mixie_Disaster02_Halfway_part01_Mixie_Volcano_01		24243
	803554179	VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num14	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num14_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  INT - Hope\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num14		12679
	805329796	VO_FR_Cooldown_Start01_Dorian_01b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Cooldown_Start01_Dorian_01b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Cooldown Sequence\Cooldown Start\Cooldown Start Dorian\Cooldown Start01_Dorian_01\VO_FR_Cooldown_Start01_Dorian_01b		87944
	806134505	AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms_2402100A.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_05\VO_GR_MotivMessage_DeepVoice_Message01e\POI Ambience_Med\AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms		121941
	807364502	VO_pace_Likelike_sec_49c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_49c_4472314F.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_49\VO_pace_Likelike_sec_49c		8152
	808295872	VO_pace_Likelike_sec_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2a_1_Second\VO_pace_Likelike_sec_01		13585
	809827924	VO_TR_Mixie_Disaster03_Start_Sprint_Mixie_sec20	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Start_Sprint_Mixie_sec20_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 START - SPR - Mixie\VO_TR_Mixie_Disaster03_Start_Sprint_Mixie_Length\VO_TR_Mixie_Disaster03_Start_Sprint_Mixie_sec20		26038
	810296998	VO_pace_Likelike_sec_18	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_18_B85646F4.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_18		6704
	810411119	VO_pace_Likelike_end_01d	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_end_01d_85247C49.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - AVG - Hope Mixie\Section01 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Per_Mile\VO_pace_Likelike_end_01d		5178
	810895711	VO_pace_Likelike_sec_28	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_28_8C4AC695.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_28		7135
	813438778	VO_TR_MixieGrammar_Disaster02_Checkpoint_part04_Fail_Hope_Earthquake_01_End	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_Disaster02_Checkpoint_part04_Fail_Hope_Earthquake_01_End_5B7AFB07.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Checkpoint WinFail\Disaster02 Checkpoint FAIL - Mixie Hope - Removed Task End Line\Disaster02 Checkpoint Part03 FAIL - Hope\Checkpoint Fail Part 04 Disaster Mixie's Rage\Fail Mixie's Rage EarthQuake\Mixie's Thunder Rage\VO_TR_MixieGrammar_Disaster02_Checkpoint_part04_Fail_Hope_Earthquake_01_End		103828
	815352968	VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num13	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num13_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  INT - Hope\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num13		12908
	815923361	VO_FR_Cooldown_Goodbye01_Hope_02b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Cooldown_Goodbye01_Hope_02b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Cooldown Sequence\Cooldown Goodbye\Cooldown Goodbye01 Hope\Cooldown Goodbye Hope 02\VO_FR_Cooldown_Goodbye01_Hope_02b		17522
	817157204	VO_pace_Likelike_min_16	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_min_16_D2DD7841.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Minute_VO\VO_pace_Likelike_min_16		9512
	822514411	Callback_Tracking1_STOP	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_Tracking1_STOP_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\00 Loose Callbacks\Callback_Tracking1_STOP		752
	822620837	Mixie_Interval_D_POWER_FastRunnerSyn_G_165_1m	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Mixie_Interval_D_POWER_FastRunnerSyn_G_165_1m_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme Power Aura\Mixie_D_PWR\Mixie_Interval_D_POWER_FastRunnerSyn_G_165_1m		36129
	825979785	VO_TR_MixieGrammar_ActionLineSpecific_Objective_01_part02_Hope_TempoLevel-Associate_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_ActionLineSpecific_Objective_01_part02_Hope_TempoLevel-Associate_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\ActionLineSpecific Grammar - Mixie Hope\VO_TR_MixieGrammar_ActionLineSpecific_Objective_01\VO_TR_MixieGrammar_ActionLineSpecific_Objective_01_part02_TempoLevel\VO_TR_MixieGrammar_ActionLineSpecific_Objective_01_part02_Hope_TempoLevel-Associate_01		12762
	826581022	VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Trainee_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Trainee_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\MelodyGreet - Mixie Hope\MelodyGreet part01 - Mixie\MelodyGreet part01 Trainee\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Trainee_02		15999
	826619545	VO_TR_Mixie_ActionLine_Pre1stTask_01_part01_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_ActionLine_Pre1stTask_01_part01_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre1stTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre1stTask_01 - Mixie Hope\VO_TR_Mixie_ActionLine_Pre1stTask_01_part01_Mixie		49115
	826687755	VO_pace_Likelike_end_01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_end_01a_48C3F68D.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - AVG - Hope Mixie\Section01 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Per_Mile\VO_pace_Likelike_end_01a		5891
	828645383	VO_FR_Warmup_Goodbye01_Dorian_01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Goodbye01_Dorian_01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Goodbye\Warmup Goodbye 01 Dorian\VO_FR_Warmup_Goodbye01_Dorian_01a		51690
	828937677	AMB_General_Portal_BL02_idle_FadeIn_loopWcrossover_740ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\AMB_General_Portal_BL02_idle_FadeIn_loopWcrossover_740ms_790083DA.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_04\VO_GR_MotivMessage_SuperFan_Message01d\POI Ambience_Med\AMB_General_Portal_BL02_idle_FadeIn_loopWcrossover_740ms		65372
	828969874	VO_FR_Welcome01_Hope_01c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Welcome01_Hope_01c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Welcome\Welcome Hope 01\VO_FR_Welcome01_Hope_01c		32195
	830029028	VO_TR_MixieGrammar_ActionLineSpecific_Objective_03_part03_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_ActionLineSpecific_Objective_03_part03_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\ActionLineSpecific Grammar - Mixie Hope\VO_TR_MixieGrammar_ActionLineSpecific_Objective_03\VO_TR_MixieGrammar_ActionLineSpecific_Objective_03_part03_Mixie		73280
	830040563	Callback_MotivMessage_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_MotivMessage_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_03\Callback_MotivMessage_03		752
	831597712	VO_TR_Mixie_Disaster01_Checkpoint_part04_Success_Hope_Earthquake_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Checkpoint_part04_Success_Hope_Earthquake_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Checkpoint WIN\Disaster01_part03_Success\Disaster01_part04_Success_DisasterType\VO_TR_Mixie_Disaster01_Checkpoint_part04_Success_Hope_Earthquake_01		69167
	832329640	VO_TR_Mixie_Disaster02_Halfway_part01_Mixie_Tornado_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster02_Halfway_part01_Mixie_Tornado_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Halfway - Mixie\VO_TR_Mixie_Disaster02_Halfway_part01_Mixie WinningOrLosing\VO_TR_Mixie_Disaster02_Halfway_part01_Mixie DisasterType\VO_TR_Mixie_Disaster02_Halfway_part01_Mixie_Tornado_01		53146
	832497540	VO_TR_Mixie_MissionIntro_part01_Mixie_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_MissionIntro_part01_Mixie_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Mission Intro - Mixie\MissionIntro part01 - Mixie\VO_TR_Mixie_MissionIntro_part01_Mixie_02		52221
	833130092	VO_TR_MixieGrammar_Disaster03_Checkpoint_part05_Success_FollowUp_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_Disaster03_Checkpoint_part05_Success_FollowUp_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint WinFail\Disaster03 Checkpoint WIN - Mixie Hope - SECTION End\Disaster03 Checkpoint part03b-05 Success - Hope\VO_TR_MixieGrammar_Disaster03_Checkpoint_part05_Success_FollowUp_01		136392
	834309171	VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_begin_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_begin_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint WinFail\Disaster03 Checkpoint WIN - Mixie Hope - SECTION End\Disaster03 Checkpoint part03b-05 Success - Hope\Disaster03 Checkpoint part04 Success begin\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_begin_01		32454
	834819506	Mixie_Interval_A_Core_MelodyV1_165_16m_2bi1bo	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Mixie_Interval_A_Core_MelodyV1_165_16m_2bi1bo_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme\Mixie_A\Mixie_Interval_A_Core_MelodyV1_165_16m_2bi1bo		214029
	837180766	Mixie_Disaster01_Amb	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Mixie_Disaster_Amb_QuakeV2_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme\Mixie_C1\Mixie_Disaster01_Amb		119255
	838911025	VO_TR_MixieGrammar_ActionLineSpecific_Objective_04_part01_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_ActionLineSpecific_Objective_04_part01_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\ActionLineSpecific Grammar - Mixie Hope\VO_TR_MixieGrammar_ActionLineSpecific_Objective_04\VO_TR_MixieGrammar_ActionLineSpecific_Objective_04_part01_Mixie		74102
	840839619	VO_FR_Mission_Details01_Moviegoers_02_Hope_num523	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Mission_Details01_Moviegoers_02_Hope_num523_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Hope_Response\VO_FR_Mission_Details01_Moviegoers_02_Hope_num523		47037
